22, 229
759, 335
911, 97
345, 220
919, 104
119, 479
483, 83
382, 145
734, 522
813, 218
565, 630
37, 428
836, 138
532, 462
979, 395
976, 408
95, 353
802, 87
308, 358
462, 147
627, 579
662, 934
79, 462
985, 45
615, 165
147, 150
931, 181
671, 537
351, 767
515, 555
963, 330
35, 843
931, 59
417, 837
985, 591
170, 232
518, 964
426, 832
229, 949
115, 763
914, 845
378, 262
151, 197
316, 49
956, 502
184, 831
27, 919
330, 219
57, 958
901, 100
684, 394
358, 71
255, 202
151, 136
900, 485
682, 618
233, 166
363, 60
461, 384
887, 679
863, 417
688, 71
643, 890
200, 371
471, 700
446, 101
524, 155
709, 156
292, 779
616, 212
831, 544
62, 650
62, 416
800, 777
457, 875
292, 39
463, 672
914, 333
704, 106
806, 114
567, 527
682, 604
760, 91
222, 743
955, 404
949, 191
841, 138
554, 11
141, 904
131, 707
746, 598
622, 424
109, 209
667, 536
2, 813
340, 825
429, 569
660, 374
469, 189
594, 234
425, 776
915, 895
258, 619
875, 821
880, 399
349, 6
782, 627
188, 971
859, 891
56, 856
681, 861
430, 396
122, 463
652, 442
29, 591
368, 598
493, 454
73, 635
808, 104
503, 300
307, 689
668, 853
176, 89
981, 208
416, 36
249, 37
786, 450
913, 32
826, 908
852, 917
516, 855
662, 572
559, 361
465, 735
36, 367
56, 321
526, 695
784, 76
285, 702
90, 765
155, 701
151, 340
724, 941
201, 416
334, 550
406, 405
977, 850
211, 68
155, 536
256, 29
350, 543
238, 664
741, 876
930, 375
492, 378
79, 21
713, 647
940, 583
999, 437
987, 494
251, 333
535, 745
165, 229
117, 99
128, 673
216, 725
390, 478
706, 807
534, 483
861, 636
657, 26
26, 292
227, 722
159, 318
164, 227
912, 499
596, 416
997, 800
899, 762
435, 114
192, 27
857, 3
162, 582
65, 915
551, 696
75, 926
570, 561
283, 453
771, 798
377, 795
294, 288
704, 289
89, 890
4, 701
167, 340
719, 439
795, 359
293, 576
491, 957
6, 358
636, 395
956, 433
886, 207
357, 591
386, 9
297, 734
375, 680
923, 1
54, 817
157, 927
719, 574
933, 877
805, 514
823, 579
937, 297
44, 181
614, 926
485, 0
591, 852
862, 842
576, 330
362, 511
513, 951
768, 285
565, 919
493, 926
155, 284
150, 779
358, 960
609, 325
859, 647
573, 653
5, 825
678, 58
252, 949
279, 892
403, 828
132, 641
279, 268
540, 900
178, 844
480, 33
164, 685
646, 982
659, 522
522, 607
613, 518
696, 95
506, 618
919, 374
618, 758
587, 198
192, 373
994, 71
971, 471
315, 534
919, 502
187, 147
129, 84
958, 185
793, 140
659, 480
928, 406
376, 355
81, 434
192, 296
846, 51
424, 131
202, 38
509, 418
304, 526
380, 176
675, 224
660, 919
105, 156
297, 618
451, 250
8, 956
663, 379
813, 736
32, 96
147, 357
841, 879
269, 923
694, 395
921, 779
307, 998
574, 653
573, 983
491, 234
205, 30
280, 788
96, 656
387, 640
376, 759
207, 200
909, 409
640, 354
630, 750
498, 909
40, 324
674, 419
425, 700
35, 601
835, 998
28, 526
315, 392
48, 660
300, 411
523, 787
987, 28
789, 730
437, 249
351, 429
691, 67
743, 849
621, 731
783, 769
370, 46
396, 818
345, 558
950, 424
436, 660
423, 351
138, 736
764, 946
29, 478
79, 554
335, 466
885, 430
632, 26
110, 980
749, 253
651, 245
64, 472
30, 47
471, 409
421, 332
35, 907
995, 844
791, 174
4, 111
17, 820
638, 83
865, 353
731, 875
207, 497
750, 193
439, 308
780, 401
800, 503
264, 162
847, 271
530, 685
529, 882
408, 877
989, 672
844, 412
847, 358
711, 834
709, 713
210, 795
340, 916
225, 313
66, 131
986, 357
520, 867
138, 250
935, 367
601, 21
898, 817
489, 10
774, 239
598, 686
520, 622
335, 661
808, 582
498, 897
210, 149
632, 75
433, 277
144, 619
869, 305
24, 634
655, 157
974, 625
987, 906
497, 815
501, 762
384, 447
109, 374
956, 71
968, 269
770, 806
882, 179
456, 403
22, 667
324, 952
586, 243
400, 348
325, 594
500, 726
542, 313
75, 349
797, 395
769, 811
882, 258
527, 77
884, 850
381, 650
53, 766
785, 837
789, 427
670, 109
809, 728
322, 423
149, 134
799, 174
523, 43
791, 226
37, 320
930, 912
990, 271
474, 810
460, 874
640, 855
45, 865
644, 425
886, 186
914, 666
89, 695
181, 588
762, 591
986, 333
559, 286
958, 777
690, 949
220, 241
51, 680
554, 46
902, 863
728, 546
323, 299
485, 724
390, 209
256, 752
340, 832
775, 789
122, 103
741, 761
539, 682
983, 51
292, 581
261, 555
602, 343
206, 167
713, 856
155, 286
10, 388
949, 992
744, 753
937, 205
346, 437
892, 712
473, 469
503, 633
684, 12
593, 486
41, 329
672, 206
725, 643
851, 231
869, 438
178, 6
351, 232
985, 127
684, 447
884, 922
634, 31
852, 776
761, 459
472, 355
841, 798
127, 417
976, 882
878, 151
382, 701
492, 81
440, 604
836, 22
150, 791
238, 173
447, 186
569, 475
603, 81
892, 421
776, 717
515, 716
486, 617
852, 642
145, 462
515, 82
163, 528
484, 359
382, 955
746, 320
493, 884
70, 337
164, 940
373, 640
61, 119
836, 265
982, 190
159, 351
345, 468
282, 11
445, 491
371, 797
157, 961
916, 855
175, 891
775, 15
704, 20
312, 845
837, 868
987, 685
302, 251
441, 824
527, 636
456, 600
964, 873
716, 738
888, 409
722, 87
942, 397
288, 639
6, 469
841, 63
908, 710
578, 153
190, 98
349, 917
93, 844
481, 790
742, 621
846, 937
28, 706
116, 562
1, 916
313, 190
829, 295
764, 601
664, 835
545, 957
462, 924
22, 475
745, 652
848, 723
513, 838
811, 681
619, 256
314, 657
219, 647
915, 782
973, 220
515, 228
829, 802
990, 631
940, 845
121, 887
715, 402
406, 496
219, 460
650, 255
936, 733
341, 462
119, 907
906, 655
438, 691
263, 821
401, 763
917, 131
114, 230
427, 907
147, 55
457, 549
45, 862
674, 216
471, 264
349, 676
138, 759
19, 42
50, 610
653, 925
99, 488
603, 916
399, 500
83, 520
428, 514
921, 510
411, 927
141, 378
594, 808
73, 815
843, 417
529, 774
817, 982
944, 548
473, 867
707, 597
865, 572
425, 310
830, 265
779, 508
370, 610
889, 700
430, 782
590, 30
197, 377
146, 15
142, 41
23, 675
223, 311
530, 967
916, 49
973, 589
899, 781
46, 398
258, 81
44, 177
229, 629
763, 933
964, 660
389, 353
721, 513
554, 535
211, 215
526, 577
896, 786
835, 56
645, 812
594, 809
559, 896
329, 992
170, 818
447, 725
11, 399
411, 210
915, 975
488, 152
40, 988
203, 395
324, 251
389, 729
137, 221
385, 225
386, 134
30, 331
676, 945
763, 712
437, 846
597, 562
124, 448
775, 361
865, 40
28, 616
11, 905
508, 584
665, 335
908, 898
475, 803
937, 646
977, 861
158, 320
32, 653
851, 274
836, 469
270, 801
514, 961
353, 45
661, 379
285, 381
317, 24
360, 793
691, 983
786, 620
266, 166
379, 75
395, 596
249, 538
812, 427
249, 453
254, 0
313, 519
564, 768
147, 666
400, 578
602, 784
578, 717
700, 314
287, 269
788, 486
562, 553
149, 167
57, 957
737, 751
556, 869
222, 986
505, 162
282, 535
202, 421
999, 781
566, 602
319, 954
620, 144
765, 372
210, 907
461, 553
73, 772
82, 962
65, 130
352, 171
157, 621
783, 574
461, 14
435, 65
847, 663
617, 787
741, 765
909, 289
661, 361
269, 26
932, 871
996, 82
396, 5
487, 430
601, 462
83, 839
765, 110
124, 219
636, 227
242, 559
346, 835
600, 860
149, 439
801, 861
888, 162
33, 422
856, 820
177, 29
811, 252
714, 664
504, 412
522, 150
369, 621
848, 998
558, 357
193, 443
303, 256
696, 145
7, 804
966, 849
623, 247
67, 999
381, 479
731, 244
908, 192
957, 798
948, 764
738, 831
830, 669
26, 586
29, 740
996, 571
717, 684
488, 44
245, 76
323, 806
806, 868
699, 390
986, 539
83, 783
581, 246
11, 392
224, 529
550, 749
687, 54
794, 576
148, 69
105, 142
539, 217
293, 946
752, 784
5, 616
358, 910
449, 704
487, 344
590, 885
277, 420
949, 953
54, 501
907, 499
428, 94
163, 53
196, 928
497, 620
566, 87
871, 790
758, 319
229, 228
285, 468
812, 31
916, 124
545, 754
60, 545
47, 846
698, 466
560, 306
360, 126
406, 75
696, 908
995, 903
45, 262
581, 218
447, 803
271, 163
194, 732
856, 435
541, 110
655, 401
248, 601
68, 54
361, 946
424, 980
56, 73
981, 830
85, 752
366, 976
194, 130
285, 300
463, 993
725, 908
343, 657
119, 582
335, 236
838, 774
181, 935
881, 258
590, 894
967, 657
839, 646
750, 300
628, 276
406, 117
417, 174
168, 43
951, 880
889, 893
827, 294
883, 8
134, 163
450, 721
331, 315
561, 684
341, 921
920, 880
180, 533
809, 22
139, 808
335, 216
611, 908
140, 503
748, 563
209, 29
389, 576
91, 92
165, 524
191, 541
577, 848
122, 753
633, 919
804, 42
64, 814
974, 613
181, 556
816, 309
164, 793
356, 309
690, 913
841, 565
10, 80
604, 284
177, 175
24, 795
900, 755
26, 146
540, 534
700, 830
443, 956
512, 26
688, 625
770, 681
990, 852
117, 478
43, 680
112, 958
242, 405
581, 716
864, 772
527, 957
103, 116
650, 553
735, 995
951, 702
81, 178
155, 816
497, 769
973, 925
403, 839
871, 91
401, 799
556, 984
52, 996
768, 137
446, 916
385, 647
552, 901
896, 387
90, 287
465, 848
16, 523
292, 973
250, 513
704, 265
708, 654
805, 575
559, 110
106, 361
851, 612
880, 226
873, 297
199, 265
653, 425
712, 95
295, 95
618, 529
502, 311
176, 262
879, 753
759, 880
456, 940
50, 916
277, 367
331, 508
86, 480
778, 212
829, 959
736, 329
776, 834
281, 800
329, 72
735, 251
865, 184
289, 912
144, 745
685, 48
964, 952
672, 87
595, 593
74, 3
567, 33
992, 204
533, 749
583, 80
880, 661
733, 217
468, 561
745, 821
85, 334
431, 34
434, 229
534, 468
555, 398
344, 206
209, 502
535, 770
974, 777
526, 879
959, 859
520, 461
678, 191
752, 606
779, 499
185, 850
884, 864
93, 968
436, 671
69, 979
185, 991
493, 765
535, 395
524, 380
259, 861
720, 402
863, 570
761, 593
551, 894
745, 865
715, 330
194, 282
250, 952
623, 639
619, 686
29, 44
810, 156
551, 874
254, 697
559, 427
829, 865
435, 631
576, 45
291, 548
413, 127
809, 36
670, 129
81, 3
995, 920
958, 56
100, 966
122, 987
213, 262
960, 26
805, 467
332, 871
502, 635
32, 119
667, 79
558, 323
359, 80
561, 368
723, 29
301, 994
50, 70
388, 611
950, 151
413, 863
889, 163
630, 725
596, 694
681, 314
433, 451
530, 713
36, 100
532, 440
160, 747
128, 94
440, 236
306, 781
392, 491
994, 695
558, 342
505, 759
485, 799
845, 487
801, 433
884, 879
592, 234
686, 766
207, 981
80, 571
665, 367
603, 561
342, 105
948, 262
309, 87
429, 942
702, 867
18, 287
774, 539
972, 863
742, 576
162, 857
623, 687
20, 201
772, 182
902, 452
13, 789
246, 505
119, 708
795, 195
489, 428
295, 224
863, 543
82, 665
529, 638
566, 407
616, 623
662, 80
281, 239
774, 34
487, 405
194, 676
181, 852
560, 793
988, 653
81, 355
932, 477
21, 377
394, 795
433, 455
862, 923
899, 351
432, 478
70, 913
948, 65
471, 844
872, 787
639, 17
810, 405
58, 200
907, 798
628, 140
869, 839
635, 1
456, 263
539, 420
772, 671
501, 438
703, 204
269, 923
119, 3
790, 92
110, 991
397, 782
334, 272
423, 455
595, 241
81, 51
404, 464
728, 716
136, 212
235, 619
57, 908
464, 737
660, 112
116, 86
530, 132
123, 906
40, 992
265, 872
328, 374
616, 688
91, 275
92, 697
765, 847
59, 172
791, 253
514, 295
384, 200
312, 978
416, 396
528, 428
687, 947
939, 652
876, 727
102, 556
596, 204
480, 70
767, 39
886, 924
96, 884
137, 946
593, 887
87, 651
630, 977
725, 399
828, 398
345, 254
258, 867
594, 637
545, 134
691, 48
118, 142
181, 523
447, 237
121, 68
366, 543
782, 259
910, 311
640, 869
620, 892
291, 365
619, 800
667, 988
977, 229
364, 614
662, 523
665, 55
578, 781
370, 198
618, 25
920, 492
751, 984
295, 702
923, 661
906, 287
653, 543
696, 197
537, 624
854, 363
977, 515
38, 218
625, 992
125, 55
605, 203
580, 495
987, 224
560, 852
906, 90
104, 208
495, 829
724, 10
207, 148
773, 420
136, 96
611, 627
197, 113
457, 1
408, 822
377, 582
78, 14
590, 309
161, 417
508, 150
358, 67
248, 612
622, 854
354, 972
745, 181
277, 127
106, 881
994, 241
242, 303
477, 804
386, 3
369, 206
515, 816
234, 959
109, 28
447, 742
354, 468
674, 47
20, 976
509, 28
508, 765
646, 138
379, 614
270, 992
796, 974
977, 747
306, 535
351, 346
657, 821
202, 585
327, 766
586, 1
49, 33
361, 612
641, 421
186, 870
9, 149
115, 184
528, 388
714, 385
485, 677
212, 691
389, 143
964, 563
501, 398
165, 518
520, 180
214, 103
716, 921
342, 575
798, 709
210, 880
64, 807
547, 325
63, 944
621, 614
305, 900
43, 185
101, 47
445, 359
230, 602
782, 962
418, 750
23, 996
924, 486
195, 365
245, 722
881, 405
82, 661
605, 780
394, 497
749, 579
764, 52
99, 144
504, 865
819, 896
211, 86
188, 602
950, 981
467, 211
576, 226
948, 662
419, 821
482, 181
962, 853
703, 439
18, 356
408, 452
597, 135
0, 859
108, 453
539, 172
126, 671
652, 727
938, 428
655, 119
133, 866
687, 955
137, 904
757, 521
312, 451
807, 460
265, 331
466, 568
779, 214
667, 818
342, 239
910, 558
285, 468
897, 562
33, 575
441, 904
859, 518
422, 480
1, 348
799, 532
344, 665
996, 959
879, 609
823, 814
985, 658
898, 842
400, 327
148, 160
75, 37
612, 45
949, 108
979, 53
885, 160
509, 401
933, 238
904, 308
619, 278
239, 252
67, 498
157, 415
257, 404
83, 407
567, 658
695, 231
628, 994
455, 660
713, 929
90, 434
835, 951
189, 951
611, 121
751, 93
346, 231
729, 990
757, 765
521, 238
997, 15
673, 604
188, 917
911, 720
380, 168
98, 366
152, 446
397, 540
491, 988
461, 938
32, 454
685, 212
554, 730
847, 767
5, 312
327, 368
324, 355
272, 352
424, 512
33, 183
902, 157
603, 131
671, 54
394, 352
290, 514
968, 207
419, 674
756, 6
773, 326
990, 603
323, 130
485, 669
373, 648
512, 757
293, 797
954, 545
28, 547
953, 909
261, 51
565, 348
555, 904
578, 886
892, 327
5, 687
290, 17
147, 995
664, 966
966, 985
94, 37
186, 830
376, 739
286, 141
402, 756
808, 592
292, 664
920, 725
963, 199
878, 850
537, 207
224, 883
878, 180
146, 724
61, 894
931, 112
942, 155
247, 470
611, 670
427, 885
477, 13
29, 587
664, 769
969, 949
152, 628
835, 847
83, 689
869, 412
136, 313
208, 15
479, 549
704, 491
961, 422
444, 951
837, 924
290, 223
810, 666
436, 319
621, 475
103, 757
956, 773
814, 290
702, 39
353, 684
51, 190
739, 913
404, 531
305, 796
99, 366
642, 749
973, 936
603, 932
604, 783
610, 391
500, 225
350, 65
356, 456
848, 164
848, 410
953, 553
466, 900
783, 44
840, 222
940, 88
837, 940
228, 583
515, 162
946, 183
574, 119
696, 908
974, 426
883, 398
563, 682
92, 83
988, 763
15, 397
442, 806
28, 798
238, 282
574, 321
256, 428
590, 803
986, 771
243, 888
797, 913
339, 291
690, 771
805, 574
9, 605
720, 249
647, 997
803, 736
886, 89
723, 184
857, 125
553, 298
101, 113
236, 143
384, 439
352, 831
123, 181
304, 44
618, 165
122, 109
358, 628
625, 842
578, 5
446, 781
317, 817
294, 170
820, 174
287, 847
342, 273
712, 523
355, 726
259, 417
461, 830
995, 563
672, 431
411, 117
959, 383
388, 37
170, 890
707, 187
709, 839
13, 353
200, 529
802, 300
175, 894
973, 866
635, 530
360, 232
148, 96
880, 707
176, 172
555, 291
680, 488
378, 296
483, 202
41, 437
790, 192
73, 54
706, 342
588, 227
93, 882
764, 913
498, 729
177, 477
184, 646
818, 409
701, 713
201, 374
670, 381
584, 931
368, 505
49, 625
32, 510
204, 122
349, 738
620, 792
58, 794
875, 385
214, 556
202, 53
462, 398
463, 20
